datetime,symbol,open,high,low,close,volume
2023-02-24 15:15:00,NASDAQ:MSFT,249.07,249.42,248.91,249.2,18835.0
2023-02-24 15:20:00,NASDAQ:MSFT,249.2,249.32,249.04,249.18,9763.0
2023-02-24 15:25:00,NASDAQ:MSFT,249.16,249.67,249.1,249.38,7739.0
2023-02-24 15:30:00,NASDAQ:MSFT,249.33,249.43,249.09,249.28,13491.0
2023-02-24 15:35:00,NASDAQ:MSFT,249.31,249.41,248.67,248.96,13342.0
2023-02-24 15:40:00,NASDAQ:MSFT,248.9,249.15,248.68,249.09,8816.0
2023-02-24 15:45:00,NASDAQ:MSFT,249.1,249.38,248.91,248.91,10394.0
2023-02-24 15:50:00,NASDAQ:MSFT,248.89,248.94,248.46,248.57,14061.0
2023-02-24 15:55:00,NASDAQ:MSFT,248.55,248.65,248.24,248.51,19367.0
2023-02-24 16:00:00,NASDAQ:MSFT,248.53,248.69,248.3,248.33,6821.0
2023-02-24 16:05:00,NASDAQ:MSFT,248.31,248.82,248.3,248.56,6956.0
2023-02-24 16:10:00,NASDAQ:MSFT,248.57,248.82,248.54,248.62,8301.0
2023-02-24 16:15:00,NASDAQ:MSFT,248.62,249.15,248.58,248.91,9750.0
2023-02-24 16:20:00,NASDAQ:MSFT,248.9,249.1,248.79,248.88,6197.0
2023-02-24 16:25:00,NASDAQ:MSFT,248.92,249.38,248.91,249.01,12920.0
2023-02-24 16:30:00,NASDAQ:MSFT,249.06,249.23,248.865,249.0,7821.0
2023-02-24 16:35:00,NASDAQ:MSFT,248.98,249.08,248.62,248.63,7159.0
2023-02-24 16:40:00,NASDAQ:MSFT,248.6,249.22,248.58,249.01,11874.0
2023-02-24 16:45:00,NASDAQ:MSFT,249.02,249.35,248.83,249.21,7600.0
2023-02-24 16:50:00,NASDAQ:MSFT,249.28,249.79,249.2,249.25,10172.0
2023-02-24 16:55:00,NASDAQ:MSFT,249.37,249.45,249.03,249.42,7611.0
2023-02-24 17:00:00,NASDAQ:MSFT,249.51,249.59,249.14,249.15,5587.0
2023-02-24 17:05:00,NASDAQ:MSFT,249.19,249.29,248.98,249.15,6239.0
2023-02-24 17:10:00,NASDAQ:MSFT,249.16,249.46,249.05,249.38,7420.0
2023-02-24 17:15:00,NASDAQ:MSFT,249.41,249.45,249.1,249.26,7840.0
2023-02-24 17:20:00,NASDAQ:MSFT,249.24,249.55,249.165,249.43,5750.0
2023-02-24 17:25:00,NASDAQ:MSFT,249.43,249.47,249.17,249.38,9218.0
2023-02-24 17:30:00,NASDAQ:MSFT,249.35,249.57,249.17,249.21,8004.0
2023-02-24 17:35:00,NASDAQ:MSFT,249.17,249.22,249.03,249.06,5297.0
2023-02-24 17:40:00,NASDAQ:MSFT,249.05,249.09,248.68,248.78,5417.0
2023-02-24 17:45:00,NASDAQ:MSFT,248.77,248.81,248.61,248.72,5152.0
2023-02-24 17:50:00,NASDAQ:MSFT,248.73,248.9,248.6,248.88,3630.0
2023-02-24 17:55:00,NASDAQ:MSFT,248.83,248.86,248.66,248.71,5449.0
2023-02-24 18:00:00,NASDAQ:MSFT,248.66,248.86,248.58,248.58,3567.0
2023-02-24 18:05:00,NASDAQ:MSFT,248.52,248.61,248.2,248.28,6445.0
2023-02-24 18:10:00,NASDAQ:MSFT,248.29,248.39,248.17,248.29,6284.0
2023-02-24 18:15:00,NASDAQ:MSFT,248.31,248.57,248.24,248.54,5413.0
2023-02-24 18:20:00,NASDAQ:MSFT,248.54,248.89,248.5,248.75,4459.0
2023-02-24 18:25:00,NASDAQ:MSFT,248.78,248.93,248.69,248.755,6297.0
2023-02-24 18:30:00,NASDAQ:MSFT,248.76,248.8,248.47,248.73,4917.0
2023-02-24 18:35:00,NASDAQ:MSFT,248.73,248.85,248.65,248.82,5283.0
2023-02-24 18:40:00,NASDAQ:MSFT,248.83,249.03,248.77,248.85,7349.0
2023-02-24 18:45:00,NASDAQ:MSFT,248.86,248.92,248.66,248.71,7404.0
2023-02-24 18:50:00,NASDAQ:MSFT,248.73,248.99,248.72,248.99,4879.0
2023-02-24 18:55:00,NASDAQ:MSFT,248.97,249.1,248.75,248.9,4461.0
2023-02-24 19:00:00,NASDAQ:MSFT,248.94,249.08,248.78,248.87,6186.0
2023-02-24 19:05:00,NASDAQ:MSFT,248.88,249.05,248.835,248.93,4239.0
2023-02-24 19:10:00,NASDAQ:MSFT,248.91,248.93,248.6,248.71,4975.0
2023-02-24 19:15:00,NASDAQ:MSFT,248.73,249.1,248.73,249.0,5173.0
2023-02-24 19:20:00,NASDAQ:MSFT,248.98,249.08,248.51,248.87,12745.0
2023-02-24 19:25:00,NASDAQ:MSFT,248.88,249.2,248.88,249.0,5816.0
2023-02-24 19:30:00,NASDAQ:MSFT,249.0,249.01,248.72,248.85,5598.0
2023-02-24 19:35:00,NASDAQ:MSFT,248.85,248.87,248.64,248.8,6387.0
2023-02-24 19:40:00,NASDAQ:MSFT,248.81,248.81,248.43,248.48,6282.0
2023-02-24 19:45:00,NASDAQ:MSFT,248.45,248.99,248.42,248.93,6721.0
2023-02-24 19:50:00,NASDAQ:MSFT,248.92,249.35,248.9,249.26,8539.0
2023-02-24 19:55:00,NASDAQ:MSFT,249.24,249.65,249.2,249.46,13865.0
2023-02-24 20:00:00,NASDAQ:MSFT,249.48,249.76,249.265,249.28,12139.0
2023-02-24 20:05:00,NASDAQ:MSFT,249.275,249.55,249.25,249.52,14765.0
2023-02-24 20:10:00,NASDAQ:MSFT,249.51,249.51,249.1,249.23,10564.0
2023-02-24 20:15:00,NASDAQ:MSFT,249.24,249.4,249.11,249.4,7364.0
2023-02-24 20:20:00,NASDAQ:MSFT,249.4,249.61,249.35,249.52,10077.0
2023-02-24 20:25:00,NASDAQ:MSFT,249.51,249.57,249.07,249.07,11669.0
2023-02-24 20:30:00,NASDAQ:MSFT,249.07,249.18,248.69,248.75,9927.0
2023-02-24 20:35:00,NASDAQ:MSFT,248.72,248.76,248.42,248.51,13697.0
2023-02-24 20:40:00,NASDAQ:MSFT,248.47,248.68,248.43,248.56,17501.0
2023-02-24 20:45:00,NASDAQ:MSFT,248.55,248.915,248.4,248.82,15750.0
2023-02-24 20:50:00,NASDAQ:MSFT,248.83,248.99,248.11,248.85,60849.0
2023-02-24 20:55:00,NASDAQ:MSFT,248.88,249.49,248.88,249.36,85280.0
2023-02-27 14:30:00,NASDAQ:MSFT,252.54,252.82,251.49,251.49,26222.0
2023-02-27 14:35:00,NASDAQ:MSFT,251.55,252.07,251.28,251.45,11088.0
2023-02-27 14:40:00,NASDAQ:MSFT,251.45,251.62,251.18,251.33,14648.0
2023-02-27 14:45:00,NASDAQ:MSFT,251.35,251.35,250.8,250.87,12163.0
2023-02-27 14:50:00,NASDAQ:MSFT,250.92,251.54,250.8,251.28,11568.0
2023-02-27 14:55:00,NASDAQ:MSFT,251.35,251.94,251.23,251.82,12745.0
2023-02-27 15:00:00,NASDAQ:MSFT,251.84,252.22,251.52,252.17,17635.0
2023-02-27 15:05:00,NASDAQ:MSFT,252.17,252.79,252.05,252.57,16111.0
2023-02-27 15:10:00,NASDAQ:MSFT,252.6,252.66,252.0,252.17,10065.0
2023-02-27 15:15:00,NASDAQ:MSFT,252.22,252.71,252.2,252.5,11856.0
2023-02-27 15:20:00,NASDAQ:MSFT,252.52,252.63,251.76,251.96,8898.0
2023-02-27 15:25:00,NASDAQ:MSFT,251.96,252.42,251.87,251.89,5791.0
2023-02-27 15:30:00,NASDAQ:MSFT,251.86,251.98,251.52,251.53,11175.0
2023-02-27 15:35:00,NASDAQ:MSFT,251.52,251.57,250.6,250.85,11706.0
2023-02-27 15:40:00,NASDAQ:MSFT,250.84,250.84,250.18,250.82,14099.0
2023-02-27 15:45:00,NASDAQ:MSFT,250.81,250.87,250.39,250.55,12135.0
2023-02-27 15:50:00,NASDAQ:MSFT,250.54,250.77,250.39,250.55,11150.0
2023-02-27 15:55:00,NASDAQ:MSFT,250.45,250.89,250.21,250.72,18556.0
2023-02-27 16:00:00,NASDAQ:MSFT,250.73,250.77,250.32,250.4,7701.0
2023-02-27 16:05:00,NASDAQ:MSFT,250.41,250.59,250.35,250.53,6037.0
2023-02-27 16:10:00,NASDAQ:MSFT,250.55,250.6,249.93,250.16,15428.0
2023-02-27 16:15:00,NASDAQ:MSFT,250.14,250.24,249.94,250.0,8431.0
2023-02-27 16:20:00,NASDAQ:MSFT,250.045,250.18,249.78,249.93,13419.0
2023-02-27 16:25:00,NASDAQ:MSFT,249.93,250.03,249.77,250.03,9869.0
2023-02-27 16:30:00,NASDAQ:MSFT,250.05,250.28,249.52,249.81,18854.0
2023-02-27 16:35:00,NASDAQ:MSFT,249.8,250.02,249.68,249.9,6085.0
2023-02-27 16:40:00,NASDAQ:MSFT,249.91,250.23,249.86,250.22,4580.0
2023-02-27 16:45:00,NASDAQ:MSFT,250.2,250.42,250.11,250.35,4386.0
2023-02-27 16:50:00,NASDAQ:MSFT,250.36,250.39,250.06,250.3,4940.0
2023-02-27 16:55:00,NASDAQ:MSFT,250.27,250.45,250.16,250.36,5812.0
2023-02-27 17:00:00,NASDAQ:MSFT,250.36,250.42,250.14,250.24,9222.0
2023-02-27 17:05:00,NASDAQ:MSFT,250.23,250.27,249.97,250.04,9758.0
2023-02-27 17:10:00,NASDAQ:MSFT,250.03,250.19,249.91,250.07,3867.0
2023-02-27 17:15:00,NASDAQ:MSFT,250.07,250.23,250.03,250.09,8511.0
2023-02-27 17:20:00,NASDAQ:MSFT,250.05,250.08,249.69,249.78,4293.0
2023-02-27 17:25:00,NASDAQ:MSFT,249.84,250.18,249.83,250.17,3559.0
2023-02-27 17:30:00,NASDAQ:MSFT,250.15,250.52,250.12,250.25,4063.0
2023-02-27 17:35:00,NASDAQ:MSFT,250.34,250.41,250.26,250.275,3069.0
2023-02-27 17:40:00,NASDAQ:MSFT,250.3,250.34,250.06,250.22,5074.0
2023-02-27 17:45:00,NASDAQ:MSFT,250.255,250.43,250.22,250.36,4541.0
2023-02-27 17:50:00,NASDAQ:MSFT,250.36,250.62,250.29,250.49,5623.0
2023-02-27 17:55:00,NASDAQ:MSFT,250.5,250.75,250.48,250.74,9069.0
2023-02-27 18:00:00,NASDAQ:MSFT,250.73,250.89,250.68,250.82,4995.0
2023-02-27 18:05:00,NASDAQ:MSFT,250.86,250.91,250.66,250.85,5550.0
2023-02-27 18:10:00,NASDAQ:MSFT,250.86,251.04,250.8,251.04,5698.0
2023-02-27 18:15:00,NASDAQ:MSFT,251.03,251.16,250.87,250.89,4812.0
2023-02-27 18:20:00,NASDAQ:MSFT,250.9,250.9,250.53,250.61,3778.0
2023-02-27 18:25:00,NASDAQ:MSFT,250.6,250.75,250.5,250.66,2599.0
2023-02-27 18:30:00,NASDAQ:MSFT,250.68,250.76,250.42,250.48,3624.0
2023-02-27 18:35:00,NASDAQ:MSFT,250.59,250.59,250.29,250.42,3222.0
2023-02-27 18:40:00,NASDAQ:MSFT,250.48,250.52,250.01,250.12,3073.0
2023-02-27 18:45:00,NASDAQ:MSFT,250.1,250.15,249.915,250.09,6618.0
2023-02-27 18:50:00,NASDAQ:MSFT,250.14,250.28,250.14,250.17,3026.0
2023-02-27 18:55:00,NASDAQ:MSFT,250.16,250.62,250.14,250.62,5727.0
2023-02-27 19:00:00,NASDAQ:MSFT,250.63,251.0,250.54,250.89,6125.0
2023-02-27 19:05:00,NASDAQ:MSFT,250.91,250.99,250.78,250.84,2873.0
2023-02-27 19:10:00,NASDAQ:MSFT,250.8,251.0,250.79,250.79,3827.0
2023-02-27 19:15:00,NASDAQ:MSFT,250.79,250.79,250.27,250.37,8236.0
2023-02-27 19:20:00,NASDAQ:MSFT,250.37,250.39,250.2,250.34,5820.0
2023-02-27 19:25:00,NASDAQ:MSFT,250.33,250.37,250.2,250.3,4612.0
2023-02-27 19:30:00,NASDAQ:MSFT,250.3,250.3,250.13,250.24,4506.0
2023-02-27 19:35:00,NASDAQ:MSFT,250.25,250.45,250.22,250.29,5524.0
2023-02-27 19:40:00,NASDAQ:MSFT,250.28,250.4,249.85,250.11,6600.0
2023-02-27 19:45:00,NASDAQ:MSFT,250.07,250.09,249.68,249.81,5878.0
2023-02-27 19:50:00,NASDAQ:MSFT,249.79,249.94,249.64,249.89,5859.0
2023-02-27 19:55:00,NASDAQ:MSFT,249.94,250.03,249.76,249.88,3581.0
2023-02-27 20:00:00,NASDAQ:MSFT,249.81,250.08,249.7,249.88,5599.0
2023-02-27 20:05:00,NASDAQ:MSFT,249.84,249.89,249.64,249.71,6551.0
2023-02-27 20:10:00,NASDAQ:MSFT,249.65,249.97,249.56,249.95,9852.0
2023-02-27 20:15:00,NASDAQ:MSFT,249.94,249.97,249.55,249.86,11011.0
2023-02-27 20:20:00,NASDAQ:MSFT,249.84,249.95,249.71,249.91,3797.0
2023-02-27 20:25:00,NASDAQ:MSFT,249.92,250.0,249.75,249.97,11804.0
2023-02-27 20:30:00,NASDAQ:MSFT,249.99,250.01,249.6,249.89,14402.0
2023-02-27 20:35:00,NASDAQ:MSFT,249.9,249.93,249.39,249.61,9028.0
2023-02-27 20:40:00,NASDAQ:MSFT,249.6,249.95,249.52,249.66,15371.0
2023-02-27 20:45:00,NASDAQ:MSFT,249.66,250.01,249.63,249.73,15192.0
2023-02-27 20:50:00,NASDAQ:MSFT,249.72,250.2,249.72,250.14,23651.0
2023-02-27 20:55:00,NASDAQ:MSFT,250.19,250.29,249.86,250.2,90059.0
2023-02-28 14:30:00,NASDAQ:MSFT,248.85,249.68,248.73,249.11,15663.0
2023-02-28 14:35:00,NASDAQ:MSFT,249.2,249.38,248.9,249.38,11178.0
2023-02-28 14:40:00,NASDAQ:MSFT,249.49,250.21,249.48,249.6,11437.0
2023-02-28 14:45:00,NASDAQ:MSFT,249.77,250.18,249.37,249.39,7271.0
2023-02-28 14:50:00,NASDAQ:MSFT,249.49,249.63,249.18,249.56,5779.0
2023-02-28 14:55:00,NASDAQ:MSFT,249.37,249.85,249.18,249.75,6572.0
2023-02-28 15:00:00,NASDAQ:MSFT,249.85,250.28,249.78,250.01,4285.0
2023-02-28 15:05:00,NASDAQ:MSFT,250.05,250.39,250.04,250.05,4621.0
2023-02-28 15:10:00,NASDAQ:MSFT,250.02,250.16,249.77,250.16,5235.0
2023-02-28 15:15:00,NASDAQ:MSFT,250.08,250.09,249.65,249.9,5159.0
2023-02-28 15:20:00,NASDAQ:MSFT,249.84,249.94,249.71,249.73,1156.0
2023-02-28 15:25:00,NASDAQ:MSFT,249.76,249.95,249.4,249.4,5926.0
2023-02-28 15:30:00,NASDAQ:MSFT,249.58,249.65,249.39,249.57,4619.0
2023-02-28 15:35:00,NASDAQ:MSFT,249.51,249.9,249.51,249.68,6253.0
2023-02-28 15:40:00,NASDAQ:MSFT,249.66,249.95,249.55,249.64,2400.0
2023-02-28 15:45:00,NASDAQ:MSFT,249.595,249.71,249.32,249.58,3213.0
2023-02-28 15:50:00,NASDAQ:MSFT,249.53,249.53,249.11,249.32,9479.0
2023-02-28 15:55:00,NASDAQ:MSFT,249.29,249.88,249.28,249.83,8108.0
2023-02-28 16:00:00,NASDAQ:MSFT,249.85,250.27,249.84,250.0,4644.0
2023-02-28 16:05:00,NASDAQ:MSFT,250.02,250.3,250.02,250.24,3170.0
2023-02-28 16:10:00,NASDAQ:MSFT,250.28,250.4,249.94,249.94,3040.0
2023-02-28 16:15:00,NASDAQ:MSFT,249.97,250.26,249.96,250.1,3205.0
2023-02-28 16:20:00,NASDAQ:MSFT,249.99,250.495,249.99,250.495,5813.0
2023-02-28 16:25:00,NASDAQ:MSFT,250.46,250.49,250.14,250.14,4882.0
2023-02-28 16:30:00,NASDAQ:MSFT,250.1,250.1,249.86,249.92,4451.0
2023-02-28 16:35:00,NASDAQ:MSFT,249.85,249.94,249.6,249.66,2900.0
2023-02-28 16:40:00,NASDAQ:MSFT,249.62,249.65,249.49,249.53,4381.0
2023-02-28 16:45:00,NASDAQ:MSFT,249.53,249.54,249.29,249.29,4080.0
2023-02-28 16:50:00,NASDAQ:MSFT,249.2,249.5,249.16,249.38,6134.0
2023-02-28 16:55:00,NASDAQ:MSFT,249.5,249.65,249.4,249.6,2100.0
2023-02-28 17:00:00,NASDAQ:MSFT,249.66,249.77,249.63,249.7,7847.0
2023-02-28 17:05:00,NASDAQ:MSFT,249.81,250.02,249.81,249.91,2239.0
2023-02-28 17:10:00,NASDAQ:MSFT,250.0,250.27,250.0,250.16,2353.0
2023-02-28 17:15:00,NASDAQ:MSFT,250.16,250.21,250.05,250.09,2106.0
2023-02-28 17:20:00,NASDAQ:MSFT,250.04,250.38,250.04,250.27,4077.0
2023-02-28 17:25:00,NASDAQ:MSFT,250.26,250.3,250.21,250.24,1600.0
2023-02-28 17:30:00,NASDAQ:MSFT,250.32,250.4,250.25,250.28,4138.0
2023-02-28 17:35:00,NASDAQ:MSFT,250.3,250.37,250.13,250.29,2406.0
2023-02-28 17:40:00,NASDAQ:MSFT,250.19,250.34,250.08,250.24,1191.0
2023-02-28 17:45:00,NASDAQ:MSFT,250.34,250.42,250.26,250.41,2729.0
2023-02-28 17:50:00,NASDAQ:MSFT,250.31,251.035,250.3,251.0,6441.0
2023-02-28 17:55:00,NASDAQ:MSFT,251.125,251.17,250.87,250.87,5228.0
2023-02-28 18:00:00,NASDAQ:MSFT,250.9,251.07,250.85,251.07,2086.0
2023-02-28 18:05:00,NASDAQ:MSFT,251.07,251.21,251.0,251.0,2823.0
2023-02-28 18:10:00,NASDAQ:MSFT,250.96,251.05,250.89,250.89,4198.0
2023-02-28 18:15:00,NASDAQ:MSFT,250.92,250.96,250.8,250.83,876.0
2023-02-28 18:20:00,NASDAQ:MSFT,250.93,251.07,250.93,251.02,500.0
2023-02-28 18:25:00,NASDAQ:MSFT,251.07,251.26,251.05,251.25,2000.0
2023-02-28 18:30:00,NASDAQ:MSFT,251.41,251.49,251.08,251.11,3408.0
2023-02-28 18:35:00,NASDAQ:MSFT,251.325,251.325,251.1,251.17,2100.0
2023-02-28 18:40:00,NASDAQ:MSFT,251.15,251.17,251.0,251.17,1500.0
2023-02-28 18:45:00,NASDAQ:MSFT,251.2,251.32,251.08,251.08,2811.0
2023-02-28 18:50:00,NASDAQ:MSFT,251.01,251.11,250.96,251.07,3890.0
2023-02-28 18:55:00,NASDAQ:MSFT,251.15,251.18,250.99,250.99,1919.0
2023-02-28 19:00:00,NASDAQ:MSFT,251.045,251.15,250.92,250.92,4000.0
2023-02-28 19:05:00,NASDAQ:MSFT,250.89,250.89,250.47,250.76,10934.0
2023-02-28 19:10:00,NASDAQ:MSFT,250.8,250.81,250.68,250.78,3014.0
2023-02-28 19:15:00,NASDAQ:MSFT,250.76,250.78,250.48,250.48,3433.0
2023-02-28 19:20:00,NASDAQ:MSFT,250.57,250.69,250.5,250.69,1600.0
2023-02-28 19:25:00,NASDAQ:MSFT,250.65,250.68,250.43,250.47,1220.0
2023-02-28 19:30:00,NASDAQ:MSFT,250.43,250.43,250.11,250.11,4275.0
2023-02-28 19:35:00,NASDAQ:MSFT,250.16,250.23,250.06,250.16,3422.0
2023-02-28 19:40:00,NASDAQ:MSFT,250.14,250.16,249.96,250.1,3000.0
2023-02-28 19:45:00,NASDAQ:MSFT,250.14,250.41,250.13,250.33,5718.0
2023-02-28 19:50:00,NASDAQ:MSFT,250.3,250.4,249.95,249.95,4517.0
2023-02-28 19:55:00,NASDAQ:MSFT,249.9,249.96,249.72,249.72,2698.0
2023-02-28 20:00:00,NASDAQ:MSFT,249.7,249.71,249.57,249.64,4557.0
2023-02-28 20:05:00,NASDAQ:MSFT,249.62,249.69,249.53,249.62,3021.0
2023-02-28 20:10:00,NASDAQ:MSFT,249.6,249.78,249.47,249.54,5746.0
2023-02-28 20:15:00,NASDAQ:MSFT,249.54,249.68,249.5,249.655,6181.0
2023-02-28 20:20:00,NASDAQ:MSFT,249.59,249.67,249.42,249.55,7480.0
2023-02-28 20:25:00,NASDAQ:MSFT,249.49,249.56,249.29,249.32,5398.0
2023-02-28 20:30:00,NASDAQ:MSFT,249.28,249.37,249.09,249.09,8968.0
2023-02-28 20:35:00,NASDAQ:MSFT,249.09,249.31,249.0,249.27,7579.0
2023-02-28 20:40:00,NASDAQ:MSFT,249.25,249.33,249.13,249.29,8217.0
2023-02-28 20:45:00,NASDAQ:MSFT,249.31,249.57,249.22,249.26,12558.0
2023-02-28 20:50:00,NASDAQ:MSFT,249.26,250.12,248.89,249.98,28485.0
2023-02-28 20:55:00,NASDAQ:MSFT,249.97,250.34,249.37,249.42,64873.0
2023-03-01 14:30:00,NASDAQ:MSFT,250.76,250.98,248.01,248.74,70157.0
2023-03-01 14:35:00,NASDAQ:MSFT,248.63,249.07,247.77,248.15,47962.0
2023-03-01 14:40:00,NASDAQ:MSFT,248.23,248.56,247.95,248.26,20551.0
2023-03-01 14:45:00,NASDAQ:MSFT,248.28,249.31,248.13,249.31,16172.0
2023-03-01 14:50:00,NASDAQ:MSFT,249.24,249.77,249.12,249.71,16017.0
2023-03-01 14:55:00,NASDAQ:MSFT,249.81,249.84,249.26,249.6,14541.0
2023-03-01 15:00:00,NASDAQ:MSFT,249.63,249.93,248.63,248.75,26791.0
2023-03-01 15:05:00,NASDAQ:MSFT,248.64,248.71,248.01,248.14,31334.0
2023-03-01 15:10:00,NASDAQ:MSFT,248.05,248.06,247.55,247.56,13637.0
2023-03-01 15:15:00,NASDAQ:MSFT,247.5,247.91,247.35,247.82,15847.0
2023-03-01 15:20:00,NASDAQ:MSFT,247.84,248.18,247.56,247.95,19088.0
2023-03-01 15:25:00,NASDAQ:MSFT,247.97,247.985,247.64,247.7,5817.0
2023-03-01 15:30:00,NASDAQ:MSFT,247.65,247.69,247.25,247.47,17271.0
2023-03-01 15:35:00,NASDAQ:MSFT,247.49,248.58,247.39,248.46,19108.0
2023-03-01 15:40:00,NASDAQ:MSFT,248.5,249.04,248.49,248.95,13307.0
2023-03-01 15:45:00,NASDAQ:MSFT,249.0,249.22,248.77,249.04,11152.0
2023-03-01 15:50:00,NASDAQ:MSFT,249.03,249.03,248.7,248.81,5906.0
2023-03-01 15:55:00,NASDAQ:MSFT,248.81,248.85,248.36,248.38,8464.0
2023-03-01 16:00:00,NASDAQ:MSFT,248.35,248.35,247.68,247.72,10595.0
2023-03-01 16:05:00,NASDAQ:MSFT,247.71,247.74,247.0,247.01,15630.0
2023-03-01 16:10:00,NASDAQ:MSFT,246.99,247.04,246.58,246.83,16070.0
2023-03-01 16:15:00,NASDAQ:MSFT,246.83,247.065,246.74,246.81,8977.0
2023-03-01 16:20:00,NASDAQ:MSFT,246.83,247.19,246.6,247.17,7470.0
2023-03-01 16:25:00,NASDAQ:MSFT,247.18,247.54,247.15,247.36,10420.0
2023-03-01 16:30:00,NASDAQ:MSFT,247.38,247.6,247.25,247.48,7770.0
2023-03-01 16:35:00,NASDAQ:MSFT,247.5,247.63,247.24,247.34,5439.0
2023-03-01 16:40:00,NASDAQ:MSFT,247.37,248.0,247.34,247.73,12131.0
2023-03-01 16:45:00,NASDAQ:MSFT,247.75,248.63,247.74,248.34,11713.0
2023-03-01 16:50:00,NASDAQ:MSFT,248.33,248.64,248.15,248.32,10202.0
2023-03-01 16:55:00,NASDAQ:MSFT,248.39,248.55,248.22,248.43,5852.0
2023-03-01 17:00:00,NASDAQ:MSFT,248.33,248.39,247.91,247.945,7294.0
2023-03-01 17:05:00,NASDAQ:MSFT,247.94,248.26,247.84,248.23,6801.0
2023-03-01 17:10:00,NASDAQ:MSFT,248.19,248.61,248.0,248.24,6247.0
2023-03-01 17:15:00,NASDAQ:MSFT,248.185,248.3,247.96,247.99,3847.0
2023-03-01 17:20:00,NASDAQ:MSFT,247.92,248.14,247.77,247.79,6899.0
2023-03-01 17:25:00,NASDAQ:MSFT,247.8,248.19,247.76,247.78,5229.0
2023-03-01 17:30:00,NASDAQ:MSFT,247.79,247.97,247.75,247.77,4807.0
2023-03-01 17:35:00,NASDAQ:MSFT,247.79,248.11,247.71,247.89,10008.0
2023-03-01 17:40:00,NASDAQ:MSFT,247.88,248.24,247.88,248.15,10837.0
2023-03-01 17:45:00,NASDAQ:MSFT,248.17,248.38,248.05,248.09,4837.0
2023-03-01 17:50:00,NASDAQ:MSFT,248.1,248.12,247.92,248.08,4747.0
2023-03-01 17:55:00,NASDAQ:MSFT,248.08,248.14,247.75,247.88,3988.0
2023-03-01 18:00:00,NASDAQ:MSFT,247.81,247.84,247.61,247.77,5404.0
2023-03-01 18:05:00,NASDAQ:MSFT,247.73,247.84,247.5,247.6,5170.0
2023-03-01 18:10:00,NASDAQ:MSFT,247.6,247.83,247.46,247.83,5484.0
2023-03-01 18:15:00,NASDAQ:MSFT,247.84,247.89,247.6,247.61,4177.0
2023-03-01 18:20:00,NASDAQ:MSFT,247.61,247.64,247.46,247.59,5657.0
2023-03-01 18:25:00,NASDAQ:MSFT,247.61,247.74,247.42,247.43,2725.0
2023-03-01 18:30:00,NASDAQ:MSFT,247.38,247.4,247.19,247.26,5883.0
2023-03-01 18:35:00,NASDAQ:MSFT,247.19,247.5,247.13,247.48,5021.0
2023-03-01 18:40:00,NASDAQ:MSFT,247.51,247.58,247.1,247.16,3774.0
2023-03-01 18:45:00,NASDAQ:MSFT,247.17,247.28,246.97,247.24,5509.0
2023-03-01 18:50:00,NASDAQ:MSFT,247.24,247.29,246.98,247.01,3937.0
2023-03-01 18:55:00,NASDAQ:MSFT,247.045,247.23,246.94,247.16,4266.0
2023-03-01 19:00:00,NASDAQ:MSFT,247.14,247.14,246.85,246.97,4245.0
2023-03-01 19:05:00,NASDAQ:MSFT,246.96,246.96,246.75,246.84,4382.0
2023-03-01 19:10:00,NASDAQ:MSFT,246.83,247.19,246.83,247.04,3887.0
2023-03-01 19:15:00,NASDAQ:MSFT,247.01,247.01,246.66,246.75,5645.0
2023-03-01 19:20:00,NASDAQ:MSFT,246.73,246.82,246.64,246.82,5158.0
2023-03-01 19:25:00,NASDAQ:MSFT,246.83,246.84,246.46,246.52,7128.0
2023-03-01 19:30:00,NASDAQ:MSFT,246.51,246.62,246.4,246.62,3922.0
2023-03-01 19:35:00,NASDAQ:MSFT,246.66,246.9,246.62,246.89,4277.0
2023-03-01 19:40:00,NASDAQ:MSFT,246.87,246.88,246.56,246.72,7567.0
2023-03-01 19:45:00,NASDAQ:MSFT,246.69,246.79,246.49,246.5,6191.0
2023-03-01 19:50:00,NASDAQ:MSFT,246.49,246.7,246.31,246.63,11602.0
2023-03-01 19:55:00,NASDAQ:MSFT,246.56,246.63,246.44,246.48,6673.0
2023-03-01 20:00:00,NASDAQ:MSFT,246.5,246.72,246.37,246.45,7823.0
2023-03-01 20:05:00,NASDAQ:MSFT,246.44,246.59,246.26,246.52,8122.0
2023-03-01 20:10:00,NASDAQ:MSFT,246.55,246.6,246.42,246.53,11510.0
2023-03-01 20:15:00,NASDAQ:MSFT,246.51,246.75,246.38,246.59,8466.0
2023-03-01 20:20:00,NASDAQ:MSFT,246.57,246.64,246.22,246.3,10413.0
2023-03-01 20:25:00,NASDAQ:MSFT,246.29,246.65,246.25,246.28,11983.0
2023-03-01 20:30:00,NASDAQ:MSFT,246.27,246.65,246.2,246.545,14069.0
2023-03-01 20:35:00,NASDAQ:MSFT,246.56,246.58,246.25,246.45,10060.0
2023-03-01 20:40:00,NASDAQ:MSFT,246.45,246.77,246.44,246.71,12655.0
2023-03-01 20:45:00,NASDAQ:MSFT,246.73,246.89,246.6,246.84,18081.0
2023-03-01 20:50:00,NASDAQ:MSFT,246.85,246.86,246.1,246.22,51658.0
2023-03-01 20:55:00,NASDAQ:MSFT,246.19,246.46,245.79,246.27,119757.0
